latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
61.39512,-164.30815,335.4,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.2,25.2,D
61.36998,-164.0302,367,0.54,0.68,2020-06-02,00:48,N,high,1.0NRT,296.1,28.4,D
61.37022,-164.04076,367,0.54,0.68,2020-06-02,00:48,N,high,1.0NRT,290.5,12.7,D
61.36949,-164.00912,348.7,0.54,0.68,2020-06-02,00:48,N,nominal,1.0NRT,293.2,9.8,D
61.37611,-164.01889,357.3,0.54,0.68,2020-06-02,00:48,N,low,1.0NRT,288.3,17.2,D
61.37635,-164.0295,357.2,0.54,0.68,2020-06-02,00:48,N,low,1.0NRT,284.9,17.2,D
61.39533,-164.31866,367,0.53,0.67,2020-06-02,00:48,N,high,1.0NRT,291.6,25.2,D
61.39555,-164.32903,342.1,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,287.8,24.9,D
61.69901,-161.67393,331.8,0.65,0.73,2020-06-02,00:48,N,nominal,1.0NRT,286.1,7.7,D
61.69848,-161.66132,333.7,0.65,0.73,2020-06-02,00:48,N,nominal,1.0NRT,288.8,8.7,D
61.40144,-164.30742,355.9,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.5,25.2,D
61.40165,-164.31783,356.3,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,294.6,25.2,D
61.40186,-164.32822,353.1,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289,24.9,D
61.40327,-163.05804,326.1,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,282,10.8,D
61.4036,-163.06953,338,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,282.6,10.8,D
61.40392,-163.08109,357.6,0.58,0.7,2020-06-02,00:48,N,low,1.0NRT,285.5,10.4,D
61.40169,-162.7795,332.1,0.6,0.7,2020-06-02,00:48,N,nominal,1.0NRT,284.5,4.8,D
61.41079,-163.09146,336.1,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,284.2,10.4,D
61.39763,-164.32095,367,0.53,0.67,2020-06-02,00:48,N,high,1.0NRT,291.3,23,D
61.39738,-164.31047,340.4,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.7,23,D
61.39788,-164.33134,354.3,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,290.4,20.8,D
61.40394,-164.32021,355.5,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,291.5,23,D
61.40418,-164.33061,335.7,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,284.8,20.8,D
61.40369,-164.30978,356.3,0.53,0.67,2020-06-02,00:48,N,low,1.0NRT,288.5,23,D
61.40143,-163.06071,325.6,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,282.1,10.7,D
61.40179,-163.07224,334.4,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,282.1,10.7,D
61.40216,-163.08374,342.9,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,283.9,8.2,D
61.40871,-163.08275,350.9,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,284.1,8.2,D
61.41417,-163.04721,352.9,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,281.9,10.9,D
61.41561,-163.09309,353.1,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,286.2,22,D
61.41596,-163.10435,356.3,0.58,0.7,2020-06-02,00:48,N,low,1.0NRT,288.1,26.3,D
61.42073,-163.04637,345.5,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,281.6,10.9,D
61.42216,-163.09206,343.9,0.58,0.7,2020-06-02,00:48,N,nominal,1.0NRT,281,22,D
61.35696,-164.02011,335.7,0.54,0.68,2020-06-02,00:48,N,nominal,1.0NRT,287.5,3.9,D
61.34767,-164.45799,356.3,0.53,0.67,2020-06-02,00:48,N,low,1.0NRT,288.6,26,D
61.34745,-164.44771,356.3,0.53,0.67,2020-06-02,00:48,N,low,1.0NRT,287.9,16.7,D
61.34809,-164.4785,336.2,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,286.6,11.8,D
61.34789,-164.46826,367,0.53,0.67,2020-06-02,00:48,N,high,1.0NRT,293.1,26,D
61.34224,-164.49969,356.9,0.52,0.67,2020-06-02,00:48,N,low,1.0NRT,287.1,23.5,D
61.34203,-164.48952,356.8,0.53,0.67,2020-06-02,00:48,N,low,1.0NRT,288.9,14.2,D
61.34138,-164.45871,333.8,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.8,6.3,D
61.33575,-164.49036,345.3,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288.8,14.2,D
61.33032,-164.5316,325.5,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,282.3,5,D
61.32115,-164.39897,330.1,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288.1,6.4,D
61.31485,-164.39948,325.1,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288.6,3.9,D
61.30565,-164.55452,356.4,0.52,0.67,2020-06-02,00:48,N,low,1.0NRT,289.8,11.1,D
61.30542,-164.54427,328.1,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288.9,11.1,D
61.30498,-164.52379,341.4,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.7,9.1,D
61.30454,-164.50351,334.9,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,290.2,4.9,D
61.30339,-164.45204,340.2,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,291.1,6.3,D
61.33994,-164.49968,357,0.52,0.67,2020-06-02,00:48,N,low,1.0NRT,288.2,14,D
61.3392,-164.45885,327.3,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.8,2.8,D
61.33975,-164.48952,367,0.52,0.67,2020-06-02,00:48,N,high,1.0NRT,290.9,14,D
61.32549,-164.3985,335.8,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288,4.2,D
61.31918,-164.39914,334.7,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288.6,4.2,D
61.3089,-164.52356,325.3,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,290.7,5.3,D
61.30854,-164.50368,330.4,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,290.8,5.1,D
61.30318,-164.55464,356.8,0.52,0.67,2020-06-02,00:48,N,low,1.0NRT,289,14.5,D
61.303,-164.54437,330.3,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.5,7.2,D
61.30281,-164.53416,330.9,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,289.4,7.2,D
61.30262,-164.524,330.5,0.52,0.67,2020-06-02,00:48,N,nominal,1.0NRT,288.4,5,D
61.30147,-164.46269,327.1,0.53,0.67,2020-06-02,00:48,N,nominal,1.0NRT,290.9,3.6,D
